ref_id,first_author,year,title,journal,pubmed_id,doi,key_topic,tcp_model,outcome,endpoint,n_patients,relevance
1,Stupp,2009,Effects of radiotherapy with concomitant and adjuvant temozolomide versus radiotherapy alone on survival in glioblastoma,Lancet Oncology,19318585,10.1016/S1470-2045(09)70025-7,GBM standard of care,NA,OS,OS,573,Stupp protocol — concurrent TMZ and 60 Gy RT
2,Minniti,2021,Radiotherapy for GBM: current standards and recent advances,Expert Rev Anticancer Ther,33807852,10.1080/14737140.2021.1919470,GBM RT review,NA,OS/PFS,clinical,review,Modern GBM fractionation and elderly management
3,Malmstrom,2012,Temozolomide versus standard 6-week radiotherapy versus hypofractionated radiotherapy in patients older than 60 years with glioblastoma: the Nordic randomised phase 3 trial,Lancet Oncology,22877848,10.1016/S1470-2045(12)70265-6,GBM hypofraction,NA,OS,OS,342,Elderly hypofractionated RT precedent (34 Gy / 2 wk arm)
4,Maitre,2020,Construction of radiobiological models TCP and NTCP,Cancer Radiother,32192557,10.1016/j.canrad.2019.08.002,TCP/NTCP review,Poisson LQ gEUD,clinical effects,LC/NTCP,review,Modern TCP methodology overview
5,Gardner,2024,Modelling radiobiology,Phys Med Biol,NA,10.1088/1361-6560/ad70f0,radiobiology review,LQ TCP NTCP,multi-scale,variable,review,2024 comprehensive radiotherapy modelling review
6,Niemierko,1997,Reporting and analyzing dose distributions: a concept of equivalent uniform dose,Med Phys,9055874,10.1118/1.598061,gEUD,NA,methodology,dosimetry,review,gEUD dose metric for TCP models
7,Ohri,2017,Increasing power of TCP and NTCP modelling,Translational Cancer Research,28443297,10.21037/tcr.2017.02.01,TCP/NTCP trends,multiple,clinical validation,LC/toxicity,review,TCP study design and validation pitfalls
8,Moreau,2025,Pre and post treatment MRI and radiotherapy plans of patients with glioblastoma: the CFB-GBM cohort,The Cancer Imaging Archive,NA,10.7937/v9pn-2f72,dataset CFB-GBM,NA,OS / imaging,open data,264,Primary TCIA dataset (Version 3)
9,Moreau,2025,Early characterization and prediction of glioblastoma treatment efficacy using radiomics and AI,Frontiers in Oncology,39949753,10.3389/fonc.2025.1497195,radiomics review,NA,OS / imaging response,imaging surrogate,264,Radiomics baseline and CFB-GBM context
10,Moreau,2025,AI-Driven Prediction of Treatment Efficacy in Glioblastoma Using Medical Imaging,PRIME 2025 LNCS,NA,10.1007/978-3-032-07904-6_3,imaging AI,NA,imaging response,imaging surrogate,NA,Author AI/imaging pipeline on CFB-GBM
11,Fowler,2010,21 years of biologically effective dose,Br J Radiol,20351357,10.1259/bjr/86359321,EQD2 / LQ,NA,review,review,review,LQ/EQD2 reference for fractionation correction
12,Wen,2010,Updated assessment criteria for malignant glioma (RANO),J Clin Oncol,20233806,10.1200/JCO.2009.25.5874,GBM response,RANO,imaging response,PD/PR/SD,clinical trials,Standard RANO endpoint definition
13,van Dijk,2021,RANO 2.0 update for response assessment in neuro-oncology,Lancet Oncol,34774159,10.1016/S1470-2045(21)00489-7,RANO update,RANO 2.0,imaging response,PD/PR,consensus,Modern RANO criteria update
14,Cox,1972,Regression models and life-tables,J R Stat Soc Series B,NA,10.1111/j.2517-6161.1972.tb00999.x,survival analysis,NA,OS,time-to-event,NA,Cox proportional hazards regression
15,Perry,2017,Short-course RT plus TMZ in elderly GBM,N Engl J Med,28296600,10.1056/NEJMoa1611977,GBM hypofraction,NA,OS,OS,562,40.05 Gy / 15 fr clinical rationale (CFB-GBM hypo arm)
16,Embring,2020,DVH parameters and survival in GBM treated with chemoradiation,Radiother Oncol,31836236,10.1016/j.radonc.2019.11.014,GBM dosimetry,NA,OS,OS,120,DVH volume–outcome comparator for GBM
17,Zwanenburg,2020,The Image Biomarker Standardisation Initiative (IBSI),Radiother Oncol,31912224,10.1016/j.radonc.2019.11.009,radiomics standard,NA,methodology,feature extraction,review,Radiomics reproducibility standard (PyRadiomics comparison)
18,Efron,1994,An Introduction to the Bootstrap,Chapman & Hall,NA,NA,bootstrap,NA,methodology,resampling,NA,Bootstrap CI methodology (ISBN 978-041204231-5)
